timestamp_iso,method,endpoint,status_code,latency_ms,error
2026-08-31T03:35:55.948700+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.745,
2026-08-31T03:35:55.972450+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.275,
2026-08-31T03:35:55.972156+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.806,
2026-08-31T03:35:55.996734+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.063,
2026-08-31T03:35:55.996973+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.065,
2026-08-31T03:35:56.021046+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.516,
2026-08-31T03:35:56.020810+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.989,
2026-08-31T03:35:56.043570+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.829,
2026-08-31T03:35:56.043808+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.839,
2026-08-31T03:35:56.067413+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.387,
2026-08-31T03:35:56.067652+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.391,
2026-08-31T03:35:56.091047+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.507,
2026-08-31T03:35:56.090814+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.961,
2026-08-31T03:35:56.113562+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.267,
2026-08-31T03:35:56.113784+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.284,
2026-08-31T03:35:56.136072+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.482,
2026-08-31T03:35:56.135841+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.925,
2026-08-31T03:35:56.158563+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.087,
2026-08-31T03:35:56.158776+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.117,
2026-08-31T03:35:56.181663+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.689,
2026-08-31T03:35:56.181897+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.690,
2026-08-31T03:35:56.203365+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.601,
2026-08-31T03:35:56.203592+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.632,
2026-08-31T03:35:56.226230+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.644,
2026-08-31T03:35:56.225979+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.148,
2026-08-31T03:35:56.248885+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.658,
2026-08-31T03:35:56.249136+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.650,
2026-08-31T03:35:56.271793+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.868,
2026-08-31T03:35:56.271555+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.339,
2026-08-31T03:35:56.296904+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.219,
2026-08-31T03:35:56.296671+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.681,
2026-08-31T03:35:56.318361+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.780,
2026-08-31T03:35:56.318132+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.241,
2026-08-31T03:35:56.343149+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.709,
2026-08-31T03:35:56.343382+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.888,
2026-08-31T03:35:56.367875+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.342,
2026-08-31T03:35:56.368277+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.388,
2026-08-31T03:35:56.392675+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.987,
2026-08-31T03:35:56.392238+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.664,
2026-08-31T03:35:56.416675+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.436,
2026-08-31T03:35:56.416916+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.446,
2026-08-31T03:35:56.439367+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.171,
2026-08-31T03:35:56.439125+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.692,
2026-08-31T03:35:56.462828+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.443,
2026-08-31T03:35:56.462547+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.147,
2026-08-31T03:35:56.486709+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.393,
2026-08-31T03:35:56.486283+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.090,
2026-08-31T03:35:56.511113+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.046,
2026-08-31T03:35:56.511389+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.315,
2026-08-31T03:35:56.535714+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.427,
2026-08-31T03:35:56.535177+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.195,
2026-08-31T03:35:56.559156+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.197,
2026-08-31T03:35:56.559383+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.293,
2026-08-31T03:35:56.583683+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.159,
2026-08-31T03:35:56.583368+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.922,
2026-08-31T03:35:56.607856+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.304,
2026-08-31T03:35:56.608305+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.483,
2026-08-31T03:35:56.632808+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.669,
2026-08-31T03:35:56.632213+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.474,
2026-08-31T03:35:56.657494+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.666,
2026-08-31T03:35:56.657719+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.684,
2026-08-31T03:35:56.682408+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.230,
2026-08-31T03:35:56.682173+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.711,
2026-08-31T03:35:56.706646+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.068,
2026-08-31T03:35:56.706896+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.106,
2026-08-31T03:35:56.729010+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.973,
2026-08-31T03:35:56.728728+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.695,
2026-08-31T03:35:56.752996+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.741,
2026-08-31T03:35:56.753442+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.683,
2026-08-31T03:35:56.777758+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.509,
